user,time,daily_usd_volume,cumulative_usd_volume,trade_count,liquidation_notional
Other,2023-08-17,4212499.214863304,61548101.989713475,,
Other,2023-08-18,1517684.991497147,63065786.98121062,,
Other,2023-08-19,622097.8404160412,63687884.82162666,,
Other,2023-08-20,887830.1163617992,64575714.93798846,,
Other,2023-08-21,8128350.0962666655,72704065.03425513,,
Other,2023-08-22,4194751.688082587,76898816.72233772,,
Other,2023-08-23,1636243.6773143192,78535060.39965203,,
Other,2023-08-24,2369764.9323097067,80904825.33196174,,
Other,2023-08-25,1918553.7306922388,82823379.06265397,,
Other,2023-08-26,1144326.3914642883,83967705.45411827,,
Other,2023-08-27,1247229.9396382463,85214935.39375651,,
Other,2023-08-28,1748326.770187704,86963262.16394421,,
Other,2023-08-29,3172157.3524136385,90135419.51635785,,
Other,2023-08-30,1519630.014307219,91655049.53066507,,
Other,2023-08-31,2585895.7657326674,94240945.29639775,,
Other,2023-09-01,2032063.9633906325,96273009.25978838,,
Other,2023-09-02,2475422.8564326274,98748432.11622101,,
Other,2023-09-03,1438224.2132127467,100186656.32943375,,
Other,2023-09-04,2207353.084925111,102394009.41435885,,
Other,2023-09-05,1419974.135050925,103813983.54940979,,
Other,2023-09-06,2526563.435265483,106340546.98467527,,
Other,2023-09-07,2208125.4010816077,108548672.38575688,,
Other,2023-09-08,1677600.1718139425,110226272.55757082,,
Other,2023-09-09,1106284.55885265,111332557.11642347,,
Other,2023-09-10,1933144.274805625,113265701.3912291,,
Other,2023-09-11,3283317.973434791,116549019.36466388,,
Other,2023-09-12,3829816.730705837,120378836.09536973,,
Other,2023-09-13,2559522.925499744,122938359.02086946,,
Other,2023-09-14,3273529.2120026536,126211888.23287211,,
Other,2023-09-15,2935859.0653155847,129147747.2981877,,
Other,2023-09-16,2913152.1945577124,132060899.49274541,,
Other,2023-09-17,3896883.2193462495,135957782.71209165,,
Other,2023-09-18,7196602.154009128,143154384.8661008,,
Other,2023-09-19,6215837.378462206,149370222.244563,,
Other,2023-09-20,4565558.202776737,153935780.44733974,,
Other,2023-09-21,3707425.373437273,157643205.820777,,
Other,2023-09-22,6165588.900700024,163808794.72147703,,
Other,2023-09-23,5433438.357000047,169242233.07847708,,
Other,2023-09-24,2281157.2408441547,171523390.31932124,,
Other,2023-09-25,2845312.8210708257,174368703.14039207,,
Other,2023-09-26,3482560.3581845635,177851263.4985766,,
Other,2023-09-27,11196877.306100622,189048140.80467725,,
Other,2023-09-28,13869892.979201555,202918033.7838788,,
Other,2023-09-29,4205750.666103369,207123784.44998217,,
Other,2023-09-30,2542892.5087248906,209666676.95870706,,
Other,2023-10-01,4630957.766300655,214297634.7250077,,
Other,2023-10-02,7816326.195191488,222113960.92019922,,
Other,2023-10-03,5519620.831878711,227633581.7520779,,
Other,2023-10-04,5268998.065354444,232902579.81743234,,
Other,2023-10-05,3993202.6092046555,236895782.42663702,,
Other,2023-10-06,31815574.73699023,268711357.16362727,,
Other,2023-10-07,3829612.1947365412,272540969.3583638,,
Other,2023-10-08,2628352.7282039262,275169322.0865677,,
Other,2023-10-09,5704126.132761505,280873448.21932924,,
Other,2023-10-10,4264007.828097095,285137456.0474263,,
Other,2023-10-11,6473563.217355728,291611019.264782,,
Other,2023-10-12,4915785.579676301,296526804.84445834,,
Other,2023-10-13,16176361.210021202,312703166.05447954,,
Other,2023-10-14,2618435.202209671,315321601.2566892,,
Other,2023-10-15,2896946.211226576,318218547.4679158,,
Other,2023-10-16,12406472.225898936,330625019.6938147,,
Other,2023-10-17,4084518.630945962,334709538.3247607,,
Other,2023-10-18,4739676.196416701,339449214.5211774,,
Other,2023-10-19,7157259.131531281,346606473.65270865,,
Other,2023-10-20,9275600.981595453,355882074.6343041,,
Other,2023-10-21,4914090.075235001,360796164.7095391,,
Other,2023-10-22,5713981.033191181,366510145.7427303,,
Other,2023-10-23,21322155.363692816,387832301.10642314,,
Other,2023-10-24,28689538.84168175,416521839.94810486,,
Other,2023-10-25,18918792.69151611,435440632.63962096,,
Other,2023-10-26,17827495.687920537,453268128.32754153,,
Other,2023-10-27,10603479.139053568,463871607.46659505,,
Other,2023-10-28,6623329.67417223,470494937.14076734,,
Other,2023-10-29,6981543.887783455,477476481.02855074,,
Other,2023-10-30,11786815.334986437,489263296.3635372,,
Other,2023-10-31,17758829.571293168,507022125.93483037,,
Other,2023-11-01,27154807.746854782,534176933.68168515,,
Other,2023-11-02,27807162.849978294,561984096.5316634,,
Other,2023-11-03,18924686.42223316,580908782.9538966,,
Other,2023-11-04,14762448.310570823,595671231.2644675,,
Other,2023-11-05,25867380.21066623,621538611.4751337,,
Other,2023-11-06,24825904.294495206,646364515.7696289,,
Other,2023-11-07,39471398.406471014,685835914.1760999,,
Other,2023-11-08,34191891.84182077,720027806.0179206,,
Other,2023-11-09,84233977.17836308,804261783.1962837,,
Other,2023-11-10,60677120.0407632,864938903.237047,,
Other,2023-11-11,58538868.256167054,923477771.493214,,
Other,2023-11-12,48342389.232567646,971820160.7257817,,
Other,2023-11-13,73453265.19280457,1045273425.9185863,,
Other,2023-11-14,62260241.863007784,1107533667.781594,,
Other,2023-11-15,65146827.219559774,1172680495.0011537,,
Other,2023-11-16,75497235.21230803,1248177730.2134619,,
Other,2023-11-17,59365985.64245649,1307543715.8559182,,
Other,2023-11-18,34564492.184926614,1342108208.040845,,
Other,2023-11-19,32653650.586022373,1374761858.6268673,,
Other,2023-11-20,59847964.39445405,1434609823.0213213,,
Other,2023-11-21,83339567.4293724,1517949390.4506936,,
Other,2023-11-22,70649908.46691686,1588599298.9176106,,
Other,2023-11-23,46690952.91204314,1635290251.8296537,,
Other,2023-11-24,60462122.71347704,1695752374.5431306,,
Other,2023-11-25,42289651.31719203,1738042025.8603227,,
Other,2023-11-26,55093253.18350617,1793135279.043829,,
Other,2023-11-27,62097709.01890996,1855232988.062739,,
Other,2023-11-28,81758566.873366,1936991554.936105,,
Other,2023-11-29,68311631.01574597,2005303185.951851,,
Other,2023-11-30,63858999.425091885,2069162185.3769429,,
Other,2023-12-01,79600687.73167023,2148762873.108613,,
Other,2023-12-02,98383654.36179884,2247146527.470412,,
Other,2023-12-03,102986709.01235421,2350133236.482766,,
Other,2023-12-04,201374247.08271152,2551507483.5654774,,
Other,2023-12-05,194303637.0360029,2745811120.6014805,,
Other,2023-12-06,185989394.93697882,2931800515.5384593,,
Other,2023-12-07,147787345.99975517,3079587861.5382147,,
Other,2023-12-08,160401135.76123422,3239988997.2994485,,
Other,2023-12-09,162667982.9356866,3402656980.235135,,
Other,2023-12-10,124823223.6194102,3527480203.8545456,,
Other,2023-12-11,288025058.24877787,3815505262.1033235,,
Other,2023-12-12,185408951.88606966,4000914213.989393,,
Other,2023-12-13,210255765.89103657,4211169979.8804297,,
Other,2023-12-14,207803162.30075872,4418973142.181189,,
Other,2023-12-15,190627462.6553216,4609600604.83651,,
Other,2023-12-16,115800858.67555146,4725401463.512061,,
Other,2023-12-17,119693770.09487085,4845095233.606933,,
Other,2023-12-18,177058030.03246513,5022153263.639398,,
Other,2023-12-19,159387533.3520541,5181540796.991451,,
Other,2023-12-20,217909817.3938882,5399450614.38534,,
Other,2023-12-21,159817257.93043762,5559267872.315777,,
Other,2023-12-22,206750623.9124988,5766018496.228276,,
Other,2023-12-23,138205575.12368968,5904224071.351966,,
Other,2023-12-24,185563779.04001266,6089787850.391978,,
Other,2023-12-25,166029426.0327624,6255817276.424741,,
Other,2023-12-26,229413508.27057487,6485230784.695315,,
Other,2023-12-27,200839408.91329336,6686070193.608609,,
Other,2023-12-28,223982516.457038,6910052710.065647,,
Other,2023-12-29,289706488.6653754,7199759198.731023,,
Other,2023-12-30,151681022.67961907,7351440221.410642,,
Other,2023-12-31,157427407.79298937,7508867629.20363,,
Other,2024-01-01,152918383.40931293,7661786012.612944,,
Other,2024-01-02,290206939.90787876,7951992952.520823,,
Other,2024-01-03,419448429.8967836,8371441382.417606,,
Other,2024-01-04,237703716.37779152,8609145098.795397,,
Other,2024-01-05,236724842.86701927,8845869941.662416,,
Other,2024-01-06,186866901.17965546,9032736842.842072,,
Other,2024-01-07,190501649.282381,9223238492.124453,,
Other,2024-01-08,350524357.8897701,9573762850.014223,,
Other,2024-01-09,420430292.0967424,9994193142.110966,,
Other,2024-01-10,479057190.8280473,10473250332.939013,,
Other,2024-01-11,501096142.9232723,10974346475.862286,,
Other,2024-01-12,558572646.3907869,11532919122.253073,,
Other,2024-01-13,266282260.68701738,11799201382.94009,,
Other,2024-01-14,299785021.96031433,12098986404.900404,,
Other,2024-01-15,306561593.9576532,12405547998.858057,,
Other,2024-01-16,404201827.9515586,12809749826.809616,,
Other,2024-01-17,354951394.9530266,13164701221.762642,,
Other,2024-01-18,393925072.5469804,13558626294.309624,,
Other,2024-01-19,448715536.87533426,14007341831.184958,,
Other,2024-01-20,233870480.02678108,14241212311.211739,,
Other,2024-01-21,210772407.2324714,14451984718.44421,,
Other,2024-01-22,472538811.40179175,14924523529.846,,
Other,2024-01-23,478409304.80915195,15402932834.655153,,
Other,2024-01-24,286039204.9853215,15688972039.640474,,
Other,2024-01-25,289336372.9007466,15978308412.541222,,
Other,2024-01-26,410653497.4094211,16388961909.950642,,
Other,2024-01-27,291176744.9898526,16680138654.940495,,
Other,2024-01-28,410952072.73865974,17091090727.679155,,
Other,2024-01-29,520523776.4780842,17611614504.157238,,
Other,2024-01-30,720407179.6555398,18332021683.81278,,
Other,2024-01-31,684448050.2949262,19016469734.107704,,
Other,2024-02-01,499994060.44085264,19516463794.548557,,
Other,2024-02-02,629881920.5611855,20146345715.10974,,
Other,2024-02-03,403264818.97000563,20549610534.07975,,
Other,2024-02-04,576141666.1274307,21125752200.20718,,
Other,2024-02-05,806004397.3292907,21931756597.53647,,
Other,2024-02-06,1047031836.5427477,22978788434.079216,,
Other,2024-02-07,812691787.1430576,23791480221.222275,,
Other,2024-02-08,891202033.0254617,24682682254.247738,,
Other,2024-02-09,1066099650.4423883,25748781904.690125,,
Other,2024-02-10,751958229.6161478,26500740134.306274,,
Other,2024-02-11,840029457.3494918,27340769591.655766,,
Other,2024-02-12,1571454602.4059896,28912224194.061756,,
Other,2024-02-13,1302031568.8613126,30214255762.92307,,
Other,2024-02-14,1012707180.8496542,31226962943.77272,,
Other,2024-02-15,1129599494.956818,32356562438.729538,,
Other,2024-02-16,1003015340.925555,33359577779.655094,,
Other,2024-02-17,709172608.3552155,34068750388.01031,,
Other,2024-02-18,786571452.5749149,34855321840.58523,,
Other,2024-02-19,1049378190.766201,35904700031.351425,,
Other,2024-02-20,1415643088.9204135,37320343120.27184,,
Other,2024-02-21,1323093404.0571928,38643436524.32903,,
Other,2024-02-22,1221134715.2409039,39864571239.56994,,
Other,2024-02-23,1031391332.4688276,40895962572.038765,,
Other,2024-02-24,694054857.8022177,41590017429.84098,,
Other,2024-02-25,976013830.7960601,42566031260.63704,,
Other,2024-02-26,1441646701.6236072,44007677962.26065,,
Other,2024-02-27,1643590012.1745973,45651267974.43525,,
Other,2024-02-28,2568219692.480676,48219487666.915924,,
Other,2024-02-29,1610221136.206452,49829708803.122375,,
Other,2024-03-01,1111167855.397467,50940876658.519844,,
Other,2024-03-02,824754606.6221858,51765631265.14203,,
Other,2024-03-03,1009924112.8774306,52775555378.019455,,
Other,2024-03-04,1906596798.3742251,54682152176.393684,,
Other,2024-03-05,3127640465.4847746,57809792641.878456,,
Other,2024-03-06,1742874275.9888096,59552666917.86726,,
Other,2024-03-07,1295283728.4284654,60847950646.29573,,
Other,2024-03-08,1638274635.0109482,62486225281.30668,,
Other,2024-03-09,743990170.7416885,63230215452.04837,,
Other,2024-03-10,1106299978.5404496,64336515430.58882,,
Other,2024-03-11,1600090333.2647424,65936605763.85356,,
Other,2024-03-12,1483582475.20761,67420188239.06117,,
Other,2024-03-13,1128729769.2486367,68548918008.30981,,
Other,2024-03-14,1853351135.7496562,70402269144.05946,,
Other,2024-03-15,2373073139.0513916,72775342283.11086,,
Other,2024-03-16,1563889820.1748486,74339232103.2857,,
Other,2024-03-17,1249442911.1472945,75588675014.433,,
Other,2024-03-18,1486418614.8493257,77075093629.28232,,
Other,2024-03-19,2337105572.9175277,79412199202.19984,,
Other,2024-03-20,2328808109.546564,81741007311.74641,,
Other,2024-03-21,1362520465.8955693,83103527777.64198,,
Other,2024-03-22,1364865426.0970473,84468393203.73903,,
Other,2024-03-23,912266085.9913933,85380659289.73042,,
Other,2024-03-24,951151925.4335269,86331811215.16396,,
Other,2024-03-25,1595220337.9974236,87927031553.16138,,
Other,2024-03-26,1625708000.9231164,89552739554.08449,,
Other,2024-03-27,1447917761.7066145,91000657315.7911,,
Other,2024-03-28,1123394391.1135893,92124051706.9047,,
Other,2024-03-29,1282207329.2905865,93406259036.19528,,
Other,2024-03-30,1004514463.7950542,94410773499.99034,,
Other,2024-03-31,1173179718.651398,95583953218.64174,,
Other,2024-04-01,1686261165.4395452,97270214384.08128,,
Other,2024-04-02,2104125408.5474634,99374339792.62874,,
Other,2024-04-03,1405771909.244781,100780111701.87352,,
Other,2024-04-04,1417313094.5310245,102197424796.40456,,
Other,2024-04-05,1581846982.1209176,103779271778.52547,,
Other,2024-04-06,1108323911.0575242,104887595689.583,,
Other,2024-04-07,1208226764.2695491,106095822453.85254,,
Other,2024-04-08,2166314766.1275463,108262137219.98009,,
Other,2024-04-09,2471877547.4386854,110734014767.41878,,
Other,2024-04-10,1802346528.6511652,112536361296.06993,,
Other,2024-04-11,1714331542.578362,114250692838.6483,,
Other,2024-04-12,2945070346.0039988,117195763184.6523,,
Other,2024-04-13,3112557555.9411836,120308320740.59348,,
Other,2024-04-14,2291530002.419435,122599850743.01291,,
Other,2024-04-15,2255098940.251173,124854949683.26408,,
Other,2024-04-16,2906874476.51558,127761824159.77966,,
Other,2024-04-17,2434350720.048637,130196174879.82831,,
Other,2024-04-18,1916336349.5340393,132112511229.36235,,
Other,2024-04-19,2427755811.772,134540267041.13434,,
Other,2024-04-20,1302276247.2925248,135842543288.42686,,
Other,2024-04-21,1321638282.770018,137164181571.19688,,
Other,2024-04-22,1962556520.1447358,139126738091.3416,,
Other,2024-04-23,1759293734.0051026,140886031825.34674,,
Other,2024-04-24,1825809196.840539,142711841022.18726,,
Other,2024-04-25,1437865943.6531334,144149706965.8404,,
Other,2024-04-26,1070106008.1196356,145219812973.96002,,
Other,2024-04-27,1118112426.4532552,146337925400.4133,,
Other,2024-04-28,1105109435.6881385,147443034836.10144,,
Other,2024-04-29,1502123595.6198366,148945158431.72125,,
Other,2024-04-30,2218606288.867667,151163764720.58893,,
Other,2024-05-01,1772077909.334343,152935842629.92328,,
Other,2024-05-02,914986354.1554358,153850828984.0787,,
Other,2024-05-03,954963531.6079426,154805792515.68665,,
Other,2024-05-04,590089615.7632318,155395882131.4499,,
Other,2024-05-05,562638538.121687,155958520669.57156,,
Other,2024-05-06,983668227.6680968,156942188897.2397,,
Other,2024-05-07,962853021.2854558,157905041918.52512,,
Other,2024-05-08,1004268506.8573039,158909310425.38242,,
Other,2024-05-09,826220778.2683643,159735531203.6508,,
Other,2024-05-10,925165920.0142026,160660697123.665,,
Other,2024-05-11,329501869.5482907,160990198993.2133,,
Other,2024-05-12,276737192.1632538,161266936185.37653,,
Other,2024-05-13,997207117.1651652,162264143302.54172,,
Other,2024-05-14,920294476.0814208,163184437778.62314,,
Other,2024-05-15,1112120109.812134,164296557888.43527,,
Other,2024-05-16,924156826.602185,165220714715.03745,,
Other,2024-05-17,899170825.6484768,166119885540.6859,,
Other,2024-05-18,474916121.8331942,166594801662.5191,,
Other,2024-05-19,626834079.5657097,167221635742.08484,,
Other,2024-05-20,1943885507.785416,169165521249.87024,,
Other,2024-05-21,1391195604.5865803,170556716854.45682,,
Other,2024-05-22,1392281934.5559084,171948998789.01273,,
Other,2024-05-23,2574985802.624484,174523984591.6372,,
Other,2024-05-24,1072571365.7189176,175596555957.35614,,
Other,2024-05-25,460337521.15132266,176056893478.50745,,
Other,2024-05-26,659413380.7568845,176716306859.26434,,
Other,2024-05-27,932527695.1034203,177648834554.36777,,
Other,2024-05-28,1269665268.2216468,178918499822.58942,,
Other,2024-05-29,1096997185.287058,180015497007.87646,,
Other,2024-05-30,1214616005.8863351,181230113013.7628,,
Other,2024-05-31,1148543948.606494,182378656962.3693,,
Other,2024-06-01,444533613.5242908,182823190575.8936,,
Other,2024-06-02,662324875.6872401,183485515451.5808,,
Other,2024-06-03,1239235429.1884675,184724750880.7693,,
Other,2024-06-04,1136386712.8800182,185861137593.64932,,
Other,2024-06-05,1268937266.4372733,187130074860.08658,,
Other,2024-06-06,913769358.6054641,188043844218.69205,,
Other,2024-06-07,1848342422.916097,189892186641.60815,,
Other,2024-06-08,480260205.9123744,190372446847.5205,,
Other,2024-06-09,418973007.3545835,190791419854.8751,,
Other,2024-06-10,775077179.9463383,191566497034.82144,,
Other,2024-06-11,1615403046.0120554,193181900080.8335,,
Other,2024-06-12,1751224344.0028071,194933124424.8363,,
Other,2024-06-13,1351038880.2909625,196284163305.12726,,
Other,2024-06-14,1498094962.8592124,197782258267.98648,,
Other,2024-06-15,599557772.5412648,198381816040.52774,,
Other,2024-06-16,659092836.3447338,199040908876.87247,,
Other,2024-06-17,1951191333.1020532,200992100209.97452,,
Other,2024-06-18,2219772932.516473,203211873142.491,,
Other,2024-06-19,1111107034.7928348,204322980177.28384,,
Other,2024-06-20,1114419768.5414612,205437399945.8253,,
Other,2024-06-21,1179080406.2354422,206616480352.06073,,
Other,2024-06-22,369153382.57845235,206985633734.6392,,
Other,2024-06-23,646362626.3495842,207631996360.98877,,
Other,2024-06-24,2099901537.4713602,209731897898.46014,,
Other,2024-06-25,933595641.5293065,210665493539.98944,,
Other,2024-06-26,1019376211.9392583,211684869751.9287,,
Other,2024-06-27,894760415.3110731,212579630167.23978,,
Other,2024-06-28,1056412519.2069297,213636042686.44672,,
Other,2024-06-29,335157150.54365945,213971199836.99036,,
Other,2024-06-30,673642452.2651386,214644842289.2555,,
Other,2024-07-01,921532349.7197931,215566374638.9753,,
Other,2024-07-02,829262158.741102,216395636797.7164,,
Other,2024-07-03,1433492108.2070537,217829128905.92346,,
Other,2024-07-04,1880697862.6221018,219709826768.54556,,
Other,2024-07-05,2439593032.886711,222149419801.43225,,
Other,2024-07-06,735519664.7278697,222884939466.16013,,
Other,2024-07-07,739947718.3719834,223624887184.5321,,
Other,2024-07-08,1864521584.0532367,225489408768.58536,,
Other,2024-07-09,1180850288.1142683,226670259056.69962,,
Other,2024-07-10,1333831361.7889843,228004090418.48862,,
Other,2024-07-11,1264259528.0244823,229268349946.5131,,
Other,2024-07-12,1104531685.0328975,230372881631.546,,
Other,2024-07-13,660164863.7449613,231033046495.29095,,
Other,2024-07-14,762569193.462359,231795615688.7533,,
Other,2024-07-15,1475580359.5712762,233271196048.3246,,
Other,2024-07-16,1773181361.599772,235044377409.92435,,
Other,2024-07-17,1585223773.259437,236629601183.1838,,
Other,2024-07-18,1392030837.2569761,238021632020.44077,,
Other,2024-07-19,1481918123.790338,239503550144.2311,,
Other,2024-07-20,608520283.100628,240112070427.33173,,
Other,2024-07-21,1244435459.7650344,241356505887.09677,,
Other,2024-07-22,1358966900.4735742,242715472787.57034,,
Other,2024-07-23,2242643383.9234195,244958116171.49377,,
Other,2024-07-24,1452557178.0508718,246410673349.54465,,
Other,2024-07-25,2004442394.7825093,248415115744.32715,,
Other,2024-07-26,1055770424.7997581,249470886169.1269,,
Other,2024-07-27,1440008342.2445064,250910894511.3714,,
Other,2024-07-28,607346619.9907091,251518241131.36212,,
Other,2024-07-29,1628620973.889493,253146862105.25162,,
Other,2024-07-30,1319319740.3344712,254466181845.5861,,
Other,2024-07-31,1347438550.5448627,255813620396.13095,,
Other,2024-08-01,1558559477.1552806,257372179873.28622,,
Other,2024-08-02,1906647618.2220316,259278827491.50827,,
Other,2024-08-03,1243047042.2232943,260521874533.73157,,
Other,2024-08-04,1572084374.1263733,262093958907.85794,,
Other,2024-08-05,5325281387.714584,267419240295.5725,,
Other,2024-08-06,1527931889.0524604,268947172184.62497,,
Other,2024-08-07,1927889784.1733198,270875061968.79828,,
Other,2024-08-08,1734724859.9367113,272609786828.73502,,
Other,2024-08-09,1232310332.4844282,273842097161.21942,,
Other,2024-08-10,658226949.9221128,274500324111.14154,,
Other,2024-08-11,931670605.758877,275431994716.9004,,
Other,2024-08-12,1471542749.6137383,276903537466.51416,,
Other,2024-08-13,1371356363.8603525,278274893830.3745,,
Other,2024-08-14,1434481115.2540307,279709374945.62854,,
Other,2024-08-15,1500719720.3167627,281210094665.9453,,
